date,city,avg_AQI
2024-01-01,Ahmedabad,242.8
2024-01-01,Bangalore,265.0
2024-01-01,Chennai,314.7
2024-01-01,Delhi,326.6
2024-01-01,Kolkata,379.2
2024-01-01,Lucknow,474.3
2024-01-01,Pune,468.2
2024-01-02,Ahmedabad,262.5
2024-01-02,Bangalore,392.0
2024-01-02,Chennai,358.5
2024-01-02,Delhi,391.6
2024-01-02,Hyderabad,226.0
2024-01-02,Jaipur,301.9
2024-01-02,Kolkata,503.6
2024-01-02,Lucknow,246.9
2024-01-02,Mumbai,370.7
2024-01-02,Pune,331.6
2024-01-03,Ahmedabad,364.3
2024-01-03,Bangalore,369.6
2024-01-03,Chennai,104.7
2024-01-03,Delhi,433.2
2024-01-03,Hyderabad,434.6
2024-01-03,Jaipur,384.2
2024-01-03,Kolkata,335.5
2024-01-03,Lucknow,328.3
2024-01-03,Mumbai,179.0
2024-01-03,Pune,390.0
2024-01-04,Ahmedabad,301.5
2024-01-04,Bangalore,314.8
2024-01-04,Chennai,415.1
2024-01-04,Delhi,270.0
2024-01-04,Hyderabad,376.9
2024-01-04,Jaipur,434.8
2024-01-04,Kolkata,326.5
2024-01-04,Lucknow,183.3
2024-01-04,Mumbai,422.4
2024-01-04,Pune,381.5
2024-01-05,Ahmedabad,318.0
2024-01-05,Bangalore,336.5
2024-01-05,Chennai,466.5
2024-01-05,Delhi,333.1
2024-01-05,Hyderabad,240.3
2024-01-05,Jaipur,372.6
2024-01-05,Kolkata,322.9
2024-01-05,Lucknow,528.0
2024-01-05,Mumbai,78.6
2024-01-05,Pune,348.1
2024-01-06,Ahmedabad,387.0
2024-01-06,Bangalore,442.0
2024-01-06,Chennai,468.5
2024-01-06,Delhi,378.2
2024-01-06,Hyderabad,259.2
2024-01-06,Jaipur,89.4
2024-01-06,Kolkata,303.2
2024-01-06,Lucknow,400.8
2024-01-06,Mumbai,444.7
2024-01-06,Pune,172.0
2024-01-07,Ahmedabad,460.1
2024-01-07,Bangalore,238.9
2024-01-07,Chennai,575.0
2024-01-07,Delhi,309.2
2024-01-07,Hyderabad,357.2
2024-01-07,Jaipur,350.2
2024-01-07,Kolkata,288.7
2024-01-07,Lucknow,293.8
2024-01-07,Mumbai,246.0
2024-01-07,Pune,434.7
2024-01-08,Ahmedabad,397.0
2024-01-08,Bangalore,541.3
2024-01-08,Chennai,439.3
2024-01-08,Delhi,284.4
2024-01-08,Hyderabad,356.1
2024-01-08,Jaipur,206.4
2024-01-08,Kolkata,463.4
2024-01-08,Lucknow,405.1
2024-01-08,Mumbai,317.2
2024-01-08,Pune,298.6
2024-01-09,Ahmedabad,317.4
2024-01-09,Bangalore,424.4
2024-01-09,Chennai,386.2
2024-01-09,Hyderabad,317.6
2024-01-09,Jaipur,308.8
2024-01-09,Kolkata,456.1
2024-01-09,Lucknow,521.2
2024-01-09,Mumbai,442.9
2024-01-09,Pune,475.5
2024-01-10,Ahmedabad,428.1
2024-01-10,Bangalore,280.1
2024-01-10,Chennai,333.5
2024-01-10,Delhi,373.3
2024-01-10,Hyderabad,557.2
2024-01-10,Jaipur,325.0
2024-01-10,Kolkata,238.3
2024-01-10,Lucknow,526.3
2024-01-10,Mumbai,359.6
2024-01-10,Pune,293.5
2024-01-11,Ahmedabad,211.9
2024-01-11,Bangalore,344.9
2024-01-11,Chennai,348.1
2024-01-11,Delhi,543.2
2024-01-11,Hyderabad,225.1
2024-01-11,Jaipur,378.6
2024-01-11,Kolkata,305.4
2024-01-11,Lucknow,493.4
2024-01-11,Mumbai,484.7
2024-01-11,Pune,559.6
2024-01-12,Ahmedabad,271.7
2024-01-12,Bangalore,481.8
2024-01-12,Chennai,507.2
2024-01-12,Hyderabad,410.4
2024-01-12,Jaipur,382.2
2024-01-12,Kolkata,320.8
2024-01-12,Lucknow,343.7
2024-01-12,Mumbai,388.2
2024-01-13,Bangalore,335.7
2024-01-13,Chennai,246.5
2024-01-13,Delhi,322.8
2024-01-13,Hyderabad,340.8
2024-01-13,Jaipur,473.1
2024-01-13,Kolkata,413.8
2024-01-13,Lucknow,350.9
2024-01-13,Mumbai,275.0
2024-01-13,Pune,385.1
2024-01-14,Ahmedabad,455.4
2024-01-14,Bangalore,455.4
2024-01-14,Chennai,359.0
2024-01-14,Delhi,353.6
2024-01-14,Hyderabad,341.6
2024-01-14,Jaipur,485.9
2024-01-14,Lucknow,147.2
2024-01-14,Pune,394.6
2024-01-15,Ahmedabad,410.0
2024-01-15,Bangalore,235.8
2024-01-15,Chennai,409.8
2024-01-15,Delhi,358.6
2024-01-15,Hyderabad,457.8
2024-01-15,Kolkata,526.6
2024-01-15,Lucknow,383.6
2024-01-15,Pune,277.9
2024-01-16,Ahmedabad,415.6
2024-01-16,Bangalore,442.6
2024-01-16,Chennai,326.9
2024-01-16,Delhi,414.0
2024-01-16,Hyderabad,372.2
2024-01-16,Jaipur,363.7
2024-01-16,Kolkata,376.5
2024-01-16,Mumbai,495.8
2024-01-16,Pune,429.4
2024-01-17,Ahmedabad,313.8
2024-01-17,Bangalore,517.0
2024-01-17,Chennai,218.2
2024-01-17,Delhi,338.5
2024-01-17,Hyderabad,249.6
2024-01-17,Jaipur,432.5
2024-01-17,Kolkata,408.7
2024-01-17,Lucknow,424.4
2024-01-17,Mumbai,368.8
2024-01-17,Pune,449.0
2024-01-18,Ahmedabad,363.1
2024-01-18,Bangalore,354.0
2024-01-18,Chennai,268.8
2024-01-18,Hyderabad,301.2
2024-01-18,Jaipur,216.0
2024-01-18,Kolkata,346.1
2024-01-18,Mumbai,292.2
2024-01-18,Pune,463.1
2024-01-19,Ahmedabad,384.1
2024-01-19,Bangalore,425.5
2024-01-19,Chennai,456.9
2024-01-19,Delhi,360.2
2024-01-19,Hyderabad,336.5
2024-01-19,Jaipur,391.6
2024-01-19,Kolkata,398.8
2024-01-19,Lucknow,366.3
2024-01-19,Mumbai,493.4
2024-01-19,Pune,359.9
2024-01-20,Ahmedabad,352.3
2024-01-20,Bangalore,303.8
2024-01-20,Chennai,257.0
2024-01-20,Delhi,415.9
2024-01-20,Hyderabad,501.2
2024-01-20,Jaipur,305.2
2024-01-20,Kolkata,312.8
2024-01-20,Lucknow,462.3
2024-01-20,Pune,437.7
2024-01-21,Ahmedabad,482.0
2024-01-21,Bangalore,468.6
2024-01-21,Chennai,429.6
2024-01-21,Delhi,466.5
2024-01-21,Hyderabad,257.2
2024-01-21,Jaipur,206.6
2024-01-21,Kolkata,535.9
2024-01-21,Lucknow,375.0
2024-01-21,Mumbai,279.5
2024-01-21,Pune,483.5
2024-01-22,Ahmedabad,376.1
2024-01-22,Bangalore,254.1
2024-01-22,Chennai,479.7
2024-01-22,Delhi,442.4
2024-01-22,Hyderabad,334.0
2024-01-22,Jaipur,539.1
2024-01-22,Kolkata,384.7
2024-01-22,Lucknow,429.9
2024-01-22,Mumbai,524.5
2024-01-22,Pune,375.7
2024-01-23,Ahmedabad,483.6
2024-01-23,Bangalore,495.2
2024-01-23,Delhi,315.9
2024-01-23,Hyderabad,280.2
2024-01-23,Jaipur,372.3
2024-01-23,Kolkata,89.0
2024-01-23,Lucknow,348.6
2024-01-23,Mumbai,438.5
2024-01-23,Pune,370.5
2024-01-24,Ahmedabad,319.3
2024-01-24,Bangalore,430.7
2024-01-24,Chennai,331.5
2024-01-24,Delhi,436.3
2024-01-24,Hyderabad,339.2
2024-01-24,Jaipur,423.9
2024-01-24,Kolkata,406.7
2024-01-24,Lucknow,312.6
2024-01-24,Mumbai,420.8
2024-01-24,Pune,456.2
2024-01-25,Ahmedabad,406.0
2024-01-25,Bangalore,501.7
2024-01-25,Chennai,351.9
2024-01-25,Delhi,307.9
2024-01-25,Hyderabad,339.7
2024-01-25,Jaipur,353.6
2024-01-25,Lucknow,342.1
2024-01-25,Mumbai,473.0
2024-01-25,Pune,390.5
2024-01-26,Ahmedabad,182.4
2024-01-26,Bangalore,381.1
2024-01-26,Chennai,373.4
2024-01-26,Delhi,429.6
2024-01-26,Hyderabad,387.9
2024-01-26,Jaipur,288.7
2024-01-26,Mumbai,414.0
2024-01-26,Pune,294.6
2024-01-27,Ahmedabad,239.2
2024-01-27,Bangalore,354.1
2024-01-27,Chennai,203.4
2024-01-27,Delhi,387.9
2024-01-27,Hyderabad,515.7
2024-01-27,Jaipur,406.0
2024-01-27,Kolkata,317.4
2024-01-27,Lucknow,458.8
2024-01-27,Mumbai,365.3
2024-01-27,Pune,459.0
2024-01-28,Ahmedabad,476.4
2024-01-28,Bangalore,408.9
2024-01-28,Chennai,409.7
2024-01-28,Delhi,279.0
2024-01-28,Jaipur,455.3
2024-01-28,Kolkata,561.2
2024-01-28,Mumbai,74.6
2024-01-28,Pune,286.8
2024-01-29,Bangalore,482.2
2024-01-29,Chennai,366.8
2024-01-29,Delhi,489.9
2024-01-29,Hyderabad,408.0
2024-01-29,Jaipur,341.9
2024-01-29,Kolkata,320.9
2024-01-29,Lucknow,285.2
2024-01-29,Mumbai,253.0
2024-01-29,Pune,591.9
2024-01-30,Ahmedabad,297.4
2024-01-30,Bangalore,384.8
2024-01-30,Chennai,213.6
2024-01-30,Delhi,421.5
2024-01-30,Hyderabad,421.3
2024-01-30,Jaipur,531.2
2024-01-30,Kolkata,403.9
2024-01-30,Lucknow,291.6
2024-01-30,Mumbai,353.7
2024-01-30,Pune,171.9
